Name,Tactical_Style_Score,Rank_Percentile,IForest_Pct,ELO
Felix Ilinca,0.4099443413729128,0.3510204081632653,0.49833024118738406,3014.0
Sergey Grigoriants,0.43955473098330244,0.35064935064935066,0.5729128014842301,3000.0
Uliana Dudkina,0.3931725417439703,0.350278293135436,0.4575139146567718,2621.0
Kaan Kucuksari,0.26411873840445266,0.3499072356215213,0.13543599257884972,2814.0
Rubens Gazineu,0.28244897959183674,0.3495361781076067,0.18181818181818182,2050.0
Miguel Angel Marino,0.36667903525046386,0.34916512059369204,0.3929499072356215,2349.0
Cristian Robledo,0.3827829313543599,0.34879406307977734,0.43376623376623374,2417.0
Shubh Laddha,0.2935064935064935,0.3484230055658627,0.21113172541743971,2669.0
Wladimir Zampronha,0.33840445269016695,0.34805194805194806,0.32393320964749533,2438.0
Ketevan Arakhamia-Grant,0.25803339517625234,0.3476808905380334,0.12356215213358071,2468.0
Jose Guilherme Barria Santos,0.37536178107606677,0.3473098330241187,0.4174397031539889,2704.0
Jaime Rodriguez Santiago,0.3812244897959184,0.3469387755102041,0.4326530612244898,2288.0
Thomas Diem,0.34938775510204084,0.34656771799628944,0.3536178107606679,2418.0
Ortik Nigmatov,0.40512059369202225,0.34619666048237474,0.4935064935064935,2832.0
Keith Jeffrey Khumalo,0.4311688311688312,0.3458256029684601,0.5591836734693878,2708.0
Giovanni B Tavares Da Silva,0.396808905380334,0.34545454545454546,0.4738404452690167,2344.0
Roman Shton,0.36007421150278296,0.3450834879406308,0.3825602968460111,2501.0
Vedant Goswami,0.4030426716141002,0.3447124304267161,0.49053803339517627,2390.0
Gary Leschinsky,0.31643784786641926,0.3443413729128015,0.274582560296846,2558.0
Lukasz Jarmula,0.423821892393321,0.34397031539888684,0.5435992578849722,2685.0
Dmitry Sumaneev,0.35858998144712434,0.3435992578849722,0.3810760667903525,2556.0
Grigor Dilanyan,0.3595547309833024,0.3432282003710575,0.38404452690166974,2758.0
Shukhrat Makhmudov,0.3501298701298701,0.34285714285714286,0.36103896103896105,2387.0
Julio Antonio Hernando Rodrigo,0.383747680890538,0.3424860853432282,0.44564007421150276,2593.0
Alikhon Avazkhonov,0.34805194805194806,0.3421150278293135,0.35695732838589983,2574.0
Ekaterina Miroshnik,0.2516512059369202,0.3417439703153989,0.11651205936920223,2626.0
Jose Rafael Gascon,0.36630797773654916,0.34137291280148424,0.40371057513914654,2777.0
Egor Baskakov,0.29306122448979594,0.3410018552875696,0.22115027829313544,2974.0
Yotam Shohat,0.3441929499072356,0.3406307977736549,0.3495361781076067,2491.0
GERARDO MARIN,0.21083487940630796,0.34025974025974026,0.016697588126159554,2165.0
Bianka Havanecz,0.32296846011131725,0.3398886827458256,0.2975881261595547,2319.0
Melih YURTSEVEN,0.3341743970315399,0.3395176252319109,0.3261595547309833,2658.0
Tikhonov Viacheslav,0.24756957328385898,0.3391465677179963,0.11020408163265306,2560.0
Liam Baruch,0.2106864564007421,0.33877551020408164,0.01855287569573284,2427.0
Chamal Gedgaf,0.34968460111317257,0.338404452690167,0.3666048237476809,2293.0
Supratit Banerjee,0.2271614100185529,0.3380333951762523,0.06085343228200371,2755.0
Aman Hambleton,0.2532096474953618,0.33766233766233766,0.12653061224489795,2960.0
Shahruh Turayev,0.27079777365491653,0.337291280148423,0.17105751391465676,2900.0
Jan Boder,0.2296103896103896,0.3369202226345083,0.0686456400742115,2587.0
Leslie Carolin Torres Hernandez,0.28371057513914655,0.3365491651205937,0.20445269016697587,2266.0
Vuk Djordjevic,0.2840816326530612,0.33617810760667904,0.20593692022263452,2890.0
Pavel-Alexandru Nastore,0.3748423005565863,0.3358070500927644,0.4333951762523191,2560.0
Alina Semenova,0.3355844155844156,0.3354359925788497,0.3358070500927644,2590.0
Mykhaylo Kepeshchuk,0.35139146567717994,0.33506493506493507,0.3758812615955473,2642.0
Joseph Bellissimo,0.294025974025974,0.3346938775510204,0.23302411873840445,2620.0
Julia Elizabeth Sloan,0.2333951762523191,0.33432282003710573,0.08200371057513915,2006.0
Григорий Гусаров,0.23851576994434137,0.3339517625231911,0.09536178107606678,2746.0
Xu Yi,0.38894248608534326,0.33358070500927645,0.47198515769944344,2927.0
Isaac Chiu,0.3812987012987013,0.3332096474953618,0.45343228200371055,2905.0
Lagmantr,0.23873840445269015,0.3328385899814471,0.09758812615955473,2712.0
Dmitry Petukhov,0.23910946196660482,0.33246753246753247,0.09907235621521336,2637.0
Yuriy Dovzik,0.2200371057513915,0.3320964749536178,0.05194805194805195,2231.0
Arvind Jayaraman,0.32564007421150276,0.33172541743970313,0.31651205936920224,2417.0
kirillshevchenko,0.34515769944341373,0.3313543599257885,0.3658627087198516,2971.0
Gil Popilski,0.38990723562152135,0.33098330241187385,0.47829313543599256,2619.0
Andriy Prydun,0.37751391465677187,0.3306122448979592,0.4478664192949907,2362.0
Kaua Marques Silva,0.3143599257884972,0.3302411873840445,0.29053803339517625,2536.0
Mikhail Golubev,0.3773654916512059,0.32987012987012987,0.44860853432282005,2724.0
Luiz Araujo,0.2926901669758813,0.32949907235621523,0.23747680890538034,2330.0
Aleksei Pridorozhni,0.2633766233766234,0.32912801484230053,0.16474953617810761,2866.0
Justin Chen,0.37788497217068645,0.3287569573283859,0.4515769944341373,2859.0
Timofey Smirnov,0.27228200371057515,0.32838589981447125,0.18812615955473097,1977.0
Ivan Vihor Krsnik Cohar,0.27725417439703154,0.3280148423005566,0.20111317254174396,2766.0
Ilamparthi A R,0.3481261595547309,0.3276437847866419,0.37884972170686454,2868.0
Jose Gabriel Cardoso,0.38471243042671616,0.32727272727272727,0.47087198515769946,2943.0
Ivan Yeletsky,0.3432282003710575,0.32690166975881263,0.36771799628942486,3031.0
HeartAblaze,0.22619666048237475,0.32653061224489793,0.07569573283858998,2844.0
Jack Mizzi,0.3280890538033395,0.3261595547309833,0.33098330241187385,2650.0
Alexander Fikiet,0.3649721706864564,0.32578849721706865,0.42374768089053805,2492.0
Andrey Gonzalez Zharikov,0.3601484230055659,0.325417439703154,0.4122448979591837,2463.0
Mohamed Anees M,0.38575139146567716,0.3250463821892393,0.47680890538033394,2775.0
Samuel Fieberg,0.20801484230055656,0.3246753246753247,0.033024118738404454,2544.0
Roman Jiganchine,0.38352504638218926,0.32430426716141003,0.4723562152133581,2395.0
Johan-Sebastian Christiansen,0.30730983302411874,0.32393320964749533,0.2823747680890538,2954.0
Gabriel Petesch,0.4246382189239332,0.3235621521335807,0.576252319109462,2550.0
Paweł Kowalczyk,0.30641929499072357,0.32319109461966605,0.28126159554730984,2739.0
Enzo Federzoni,0.2492022263450835,0.3228200371057514,0.13877551020408163,2269.0
Martyna Starosta,0.3148794063079777,0.3224489795918367,0.30352504638218925,2477.0
Liya Kurmangaliyeva,0.2665677179962894,0.3220779220779221,0.18330241187384044,2738.0
Mateusz Bartel,0.35346938775510206,0.32170686456400743,0.40111317254174395,2969.0
Aleksandra Lach,0.2820037105751392,0.3213358070500928,0.22300556586270873,2489.0
Gahan MG,0.2342857142857143,0.3209647495361781,0.10426716141001856,2645.0
Gukesh D,0.4025231910946197,0.32059369202226345,0.525417439703154,3080.0
Artiom Samsonkin,0.2661966604823748,0.3202226345083488,0.18515769944341373,2945.0
Antoni Szustakowski,0.32653061224489793,0.3198515769944341,0.3365491651205937,2695.0
Leonardo Valdés,0.3224489795918367,0.3194805194805195,0.32690166975881263,2632.0
Roberto Carlos Gomez Ledo,0.33647495361781077,0.31910946196660483,0.36252319109461967,2766.0
Wojciech Przybylski,0.23487940630797774,0.3187384044526902,0.10909090909090909,2558.0
Daria Zaichenko,0.2805194805194805,0.3183673469387755,0.22374768089053804,2452.0
Vidar Grahn,0.31413729128014845,0.31799628942486086,0.3083487940630798,2440.0
Sergei Ljukin,0.34181818181818185,0.3176252319109462,0.37810760667903526,2543.0
Arthur De Winter,0.24853432282003707,0.3172541743970315,0.14545454545454545,2829.0
Mariya Yakimova,0.3633395176252319,0.3168831168831169,0.43302411873840446,2477.0
Matias Jaque,0.34797773654916514,0.31651205936920224,0.39517625231910947,2534.0
Patryk Chylewski,0.276808905380334,0.3161410018552876,0.21781076066790353,2560.0
Anusha Subramanian,0.21602968460111316,0.3157699443413729,0.06641929499072356,2389.0
Antonio Arencibia,0.3695732838589981,0.31539888682745826,0.45083487940630795,2510.0
Gennady Kozlov,0.21870129870129873,0.3150278293135436,0.07421150278293136,2661.0
Sergey Sergienko,0.3994063079777365,0.3146567717996289,0.5265306122448979,2310.0
Javier Benitez,0.34382189239332095,0.3142857142857143,0.388126159554731,2634.0
Giulia Sala,0.22545454545454546,0.31391465677179964,0.09276437847866419,2344.0
Thomas Beerdsen,0.24808905380333954,0.313543599257885,0.14990723562152133,2833.0
Yaacov Norowitz,0.2180333951762523,0.3131725417439703,0.07532467532467532,2916.0
Ayan Allahverdiyeva,0.2868274582560297,0.31280148423005566,0.24786641929499073,2470.0
Ivan Kalajzic,0.2030426716141002,0.312430426716141,0.03896103896103896,2455.0
Эмир Шаршенбеков,0.37306122448979595,0.3120593692022263,0.4645640074211503,2718.0
Vitaliy Bernadskiy,0.42775510204081635,0.3116883116883117,0.6018552875695733,2888.0
Vasiliy Korchmar,0.3687569573283859,0.31131725417439704,0.4549165120593692,2678.0
Zmiyevik2200,0.20645640074211505,0.3109461966604824,0.04972170686456401,2644.0
Pau Marin Ferragut,0.3240816326530612,0.3105751391465677,0.3443413729128015,2653.0
Jakub Pulpan,0.25395176252319107,0.31020408163265306,0.16957328385899814,2822.0
Margarita Novikova,0.25031539888682747,0.3098330241187384,0.16103896103896104,2274.0
Suyog Wagh,0.32311688311688314,0.3094619666048237,0.3435992578849722,2895.0
Roman Ganzhurov,0.31562152133580706,0.3090909090909091,0.325417439703154,2620.0
Yagiz Kaan Erdogmus,0.2941743970315399,0.30871985157699444,0.27235621521335807,3086.0
Jacob Templen Grave,0.35985157699443415,0.3083487940630798,0.4371057513914657,2506.0
Valentin Dragnev,0.37521335807050094,0.3079777365491651,0.47606679035250465,2909.0
Anastasia Bodnaruk,0.3071614100185529,0.30760667903525046,0.3064935064935065,2704.0
Jakob Leon Pajeken,0.410834879406308,0.3072356215213358,0.5662337662337662,2681.0
Eelke De Boer,0.4048237476808906,0.3068645640074211,0.5517625231910946,2713.0
Sebastian Półtorak,0.3067903525046382,0.3064935064935065,0.3072356215213358,2750.0
Kevin Yang,0.3331354359925789,0.30612244897959184,0.37365491651205934,2760.0
Эдуардо Гербелли Нето,0.3173283858998145,0.3057513914656772,0.3346938775510204,2352.0
Vsevolod Ovchinnikov,0.30879406307977736,0.3053803339517625,0.31391465677179964,2698.0
Alexei Gubajdullin,0.31435992578849725,0.30500927643784786,0.32838589981447125,2797.0
Olga Artemyeva,0.256252319109462,0.3046382189239332,0.1836734693877551,2189.0
Jay Bonin,0.26166975881261595,0.3042671614100185,0.19777365491651205,2443.0
Loris Tavernier,0.27851576994434135,0.3038961038961039,0.24044526901669758,2602.0
Wojciech Śmieszek,0.2825974025974026,0.30352504638218925,0.25120593692022264,2534.0
Galina Novikova,0.2653061224489796,0.3031539888682746,0.20853432282003712,2520.0
Daniel Aguiar De Sousa,0.2156586270871985,0.3027829313543599,0.0849721706864564,2045.0
Steven Zierk,0.27139146567718,0.30241187384044527,0.22486085343228202,2953.0
Cristiano G Souza,0.2428200371057514,0.3020408163265306,0.15398886827458255,2205.0
Kacper Polok,0.2802968460111317,0.30166975881261593,0.24823747680890537,2535.0
Dana Tuleyeva-Aketayeva,0.20423005565862706,0.3012987012987013,0.05862708719851577,2244.0
Carlos Alvarado,0.2633766233766234,0.30092764378478665,0.20705009276437847,2493.0
Dmitry Rostovtsev,0.29031539888682745,0.300556586270872,0.27495361781076066,2888.0
Arnold Essing,0.30211502782931354,0.3001855287569573,0.30500927643784786,2477.0
Garv Gaur,0.29981447124304267,0.29981447124304267,0.29981447124304267,2672.0
Florian Jenni,0.32170686456400743,0.299443413729128,0.3551020408163265,2414.0
Gilbert Elroy Tarigan,0.22753246753246753,0.29907235621521333,0.12022263450834879,2918.0
Patrick Aizpurúa,0.3801855287569573,0.2987012987012987,0.5024118738404453,2696.0
Jeet Jain,0.3042671614100185,0.29833024118738405,0.3131725417439703,2768.0
Oleg Yaksin,0.32853432282003714,0.2979591836734694,0.3743970315398887,2646.0
Clement Cristian Daianu,0.26552875695732836,0.2975881261595547,0.21743970315398886,2538.0
Alexey Jarovinsky,0.18426716141001853,0.29721706864564007,0.014842300556586271,2901.0
Randal Ferguson,0.2909090909090909,0.29684601113172543,0.2820037105751391,2046.0
David Bernat,0.22760667903525048,0.2964749536178108,0.12430426716141002,2505.0
Alina Kashlinskaya,0.35042671614100185,0.2961038961038961,0.4319109461966605,2610.0
Aron Pasti,0.341595547309833,0.29573283858998145,0.4103896103896104,2734.0
Dmitriy Kushko,0.31836734693877555,0.2953617810760668,0.3528756957328386,2850.0
Teimur Toktomushev,0.30241187384044527,0.2949907235621521,0.313543599257885,2809.0
Moksh Amit Doshi,0.42374768089053805,0.29461966604823747,0.6174397031539889,2753.0
Kaganskiy Gleb,0.27183673469387754,0.29424860853432283,0.23821892393320965,2344.0
Roman Goldin,0.2845269016697588,0.2938775510204082,0.2705009276437848,2493.0
sau6on,0.339517625231911,0.2935064935064935,0.4085343228200371,2342.0
BobbyFischer1508,0.24979591836734694,0.29313543599257885,0.18478664192949906,2466.0
Zarikovs1999,0.19495361781076065,0.2927643784786642,0.04823747680890538,1922.0
Nail Bashirli,0.2820037105751392,0.2923933209647495,0.2664192949907236,2780.0
Michal Mazurkiewicz,0.30211502782931354,0.2920222634508349,0.3172541743970315,2506.0
Edmund C Player,0.34953617810760673,0.29165120593692023,0.43636363636363634,2358.0
Ryan Hamley,0.3225974025974026,0.2912801484230056,0.3695732838589981,2629.0
Buyankhishig Batpelden,0.30708719851576993,0.2909090909090909,0.3313543599257885,2503.0
Giovanna Arbunic Castro,0.18144712430426715,0.29053803339517625,0.017810760667903526,1947.0
Klendi Zeneli,0.27102040816326534,0.2901669758812616,0.24230055658627087,2521.0
Dion Krivenko,0.3076066790352504,0.2897959183673469,0.33432282003710573,2586.0
Etienne Bacrot,0.42092764378478664,0.2894248608534323,0.6181818181818182,3005.0
Aaradhya Das,0.2886085343228201,0.28905380333951763,0.28794063079777366,2479.0
Robert Sava,0.17944341372912803,0.288682745825603,0.015584415584415584,2616.0
Николай Гриценко,0.27495361781076066,0.2883116883116883,0.2549165120593692,2801.0
Dashgyn Ibadov,0.3382560296846011,0.28794063079777366,0.4137291280148423,2505.0
Olaf Michalski,0.1833766233766234,0.287569573283859,0.027087198515769944,2132.0
Ricardo Maruchi Desideri,0.18107606679035249,0.2871985157699443,0.02189239332096475,2066.0
Md Jamal Uddin,0.2442300556586271,0.2868274582560297,0.1803339517625232,2033.0
Christian Stevens,0.368682745825603,0.28645640074211504,0.4920222634508349,2481.0
Irina Mikhaylova,0.18589981447124307,0.2860853432282004,0.03562152133580705,2336.0
Cherry Ann Mejia,0.3790723562152133,0.2857142857142857,0.5191094619666048,2250.0
Amani Alazmi,0.21959183673469387,0.28534322820037106,0.12096474953617811,2208.0
Paris Prestia,0.2576623376623377,0.2849721706864564,0.21669758812615955,2768.0
c_r_e_e_p_e_r,0.28252319109461965,0.2846011131725417,0.2794063079777365,2378.0
Meilis Annaberdiev,0.30471243042671614,0.2842300556586271,0.3354359925788497,2729.0
Javier Buenafé Moya,0.20148423005565863,0.28385899814471244,0.07792207792207792,2376.0
Simon Lamaze,0.27384044526901674,0.2834879406307978,0.2593692022263451,2671.0
Яков Гинзбург,0.23651205936920222,0.2831168831168831,0.1666048237476809,2562.0
Vladimir Chernikov,0.3002597402597402,0.28274582560296846,0.32653061224489793,2583.0
Koen Leenhouts,0.28178107606679037,0.2823747680890538,0.2808905380333952,2702.0
Trisha Kanyamarala,0.29803339517625227,0.2820037105751391,0.3220779220779221,2571.0
Zhongyi Tan,0.3212615955473098,0.2816326530612245,0.38070500927643786,2732.0
Panagiotis Hristodoulou,0.3853061224489796,0.28126159554730984,0.5413729128014843,2778.0
Valerie Ruchinskaya,0.2103896103896104,0.2808905380333952,0.10463821892393321,2341.0
Luca Albertini,0.21165120593692022,0.2805194805194805,0.10834879406307978,2490.0
Arnaldo Jesus Fernandez De La Vara Mulet,0.2626345083487941,0.28014842300556586,0.23636363636363636,2900.0
Edgard Vinicius Zanette,0.28230055658627085,0.2797773654916512,0.2860853432282004,2288.0
Thomas Michalczak,0.3251205936920223,0.2794063079777365,0.39369202226345085,2405.0
Jonas Wyss,0.19072356215213357,0.2790352504638219,0.05825602968460111,2381.0
Ori Taichman,0.188126159554731,0.27866419294990724,0.052319109461966606,2666.0
Jan Roebers,0.2359925788497217,0.2782931354359926,0.1725417439703154,2197.0
Katarzyna Dwilewicz,0.2899443413729128,0.2779220779220779,0.3079777365491651,2447.0
MYMChessAcademy-inactive,0.2193692022263451,0.27755102040816326,0.13209647495361782,2327.0
Alexandru-Bogdan Banzea,0.3320964749536178,0.2771799628942486,0.41447124304267163,2596.0
Tim Grutter,0.23910946196660482,0.2768089053803339,0.18256029684601113,2741.0
Alex Sahakyan,0.3380333951762523,0.2764378478664193,0.43042671614100186,2721.0
Rafail Antoniou,0.21951762523191096,0.27606679035250464,0.1346938775510204,2716.0
Marek Karas,0.18233766233766235,0.27569573283859,0.042300556586270875,2661.0
Lucas Aparecido Oliveira Dos Santos,0.19502782931354357,0.2753246753246753,0.07458256029684601,2278.0
Amgalantengis Enkh-Amgalan,0.21291280148423006,0.27495361781076066,0.11985157699443413,2428.0
Mateusz Brozyna,0.3050092764378479,0.274582560296846,0.35064935064935066,2480.0
K Priyanka,0.2978107606679035,0.2742115027829313,0.3332096474953618,2344.0
Thomas Eggleston,0.31005565862708717,0.2738404452690167,0.36437847866419293,2492.0
Darko R Mitrovic,0.20430426716141,0.27346938775510204,0.10055658627087198,2334.0
Iniyan P,0.3575510204081633,0.2730983302411874,0.4842300556586271,2876.0
Jose Esteban Marin Masis,0.289647495361781,0.2727272727272727,0.3150278293135436,2244.0
Michael Kotyk,0.2989239332096475,0.27235621521335807,0.33877551020408164,2590.0
Michał Walentukiewicz,0.2553617810760668,0.2719851576994434,0.23042671614100185,2484.0
Ewa Barwinska,0.2998144712430427,0.2716141001855288,0.3421150278293135,2412.0
Aaron Bendayan Claros,0.28089053803339514,0.2712430426716141,0.2953617810760668,2583.0
Artur Gabrielian,0.3084230055658627,0.27087198515769945,0.3647495361781076,2926.0
UKR_Master,0.3392207792207792,0.2705009276437848,0.4423005565862709,2642.0
