,Name,ELO,SVM_Distance,Similarity_Score,Rank_Percentile
2197,Shubh Laddha,2669.0,0.1720991249808952,0.5429189021070835,0.3484230055658627
2507,Wladimir Zampronha,2438.0,0.1720217011256544,0.5428996886966689,0.34805194805194806
1287,Ketevan Arakhamia-Grant,2468.0,0.16871769090592093,0.5420796512999996,0.3476808905380334
1185,Jose Guilherme Barria Santos,2704.0,0.166821476940898,0.5416089180095118,0.3473098330241187
1071,Jaime Rodriguez Santiago,2288.0,0.16452524015566805,0.5410387800699717,0.3469387755102041
2308,Thomas Diem,2418.0,0.1610636091321309,0.5401790810575854,0.34656771799628944
1840,Ortik Nigmatov,2832.0,0.15744032032315936,0.5392789780899929,0.34619666048237474
1279,Keith Jeffrey Khumalo,2708.0,0.15737866547458967,0.5392636594642083,0.3458256029684601
898,Giovanni B Tavares Da Silva,2344.0,0.15182844066823176,0.5378843626446431,0.34545454545454546
2055,Roman Shton,2501.0,0.14975699342542104,0.5373694336015034,0.3450834879406308
2403,Vedant Goswami,2390.0,0.14828035154052,0.5370023150317543,0.3447124304267161
864,Gary Leschinsky,2558.0,0.1472294720156837,0.5367410238483942,0.3443413729128015
1430,Lukasz Jarmula,2685.0,0.14614966144933383,0.5364725182197229,0.34397031539888684
673,Dmitry Sumaneev,2556.0,0.14476050032944787,0.536127058416227,0.3435992578849722
914,Grigor Dilanyan,2758.0,0.14294825080232698,0.5356763319316568,0.3432282003710575
2199,Shukhrat Makhmudov,2387.0,0.13968435766429543,0.5348644191111035,0.34285714285714286
1228,Julio Antonio Hernando Rodrigo,2593.0,0.1368522164235566,0.5341597572391237,0.3424860853432282
188,Alikhon Avazkhonov,2574.0,0.134053915541406,0.5334633812134766,0.3421150278293135
720,Ekaterina Miroshnik,2626.0,0.13234265518076693,0.5330374581026859,0.3417439703153989
1188,Jose Rafael Gascon,2777.0,0.1316928375219435,0.5328757094800439,0.34137291280148424
712,Egor Baskakov,2974.0,0.13144428160134147,0.5328138386369271,0.3410018552875696
2535,Yotam Shohat,2491.0,0.12681399716435937,0.5316610800896227,0.3406307977736549
848,GERARDO MARIN,2165.0,0.12401160466477368,0.5309632296888981,0.34025974025974026
428,Bianka Havanecz,2319.0,0.12025392209930708,0.5300273038252687,0.3398886827458256
1599,Melih YURTSEVEN,2658.0,0.11953830607936666,0.5298490412246756,0.3395176252319109
2322,Tikhonov Viacheslav,2560.0,0.11707191271380424,0.5292345954303956,0.3391465677179963
1380,Liam Baruch,2427.0,0.11578144284081127,0.528913068791744,0.33877551020408164
486,Chamal Gedgaf,2293.0,0.11503968624500516,0.5287282457704257,0.338404452690167
2260,Supratit Banerjee,2755.0,0.11196895504407411,0.5279630303783246,0.3380333951762523
208,Aman Hambleton,2960.0,0.1065512801360411,0.526612646626733,0.33766233766233766
2180,Shahruh Turayev,2900.0,0.10493742574649012,0.5262103088215614,0.337291280148423
1094,Jan Boder,2587.0,0.10365031437976313,0.5258894044184218,0.3369202226345083
1373,Leslie Carolin Torres Hernandez,2266.0,0.10341322170082368,0.5258302898001452,0.3365491651205937
2489,Vuk Djordjevic,2890.0,0.10148766186717673,0.5253501608505171,0.33617810760667904
1889,Pavel-Alexandru Nastore,2560.0,0.09875151132090565,0.5246678346464426,0.3358070500927644
190,Alina Semenova,2590.0,0.09445210513542879,0.5235954872194774,0.3354359925788497
1698,Mykhaylo Kepeshchuk,2642.0,0.09415315019521664,0.5235209144012153,0.33506493506493507
1192,Joseph Bellissimo,2620.0,0.09377507427043863,0.5234266037467034,0.3346938775510204
1222,Julia Elizabeth Sloan,2006.0,0.09228068564023051,0.5230538137368195,0.33432282003710573
2652,Григорий Гусаров,2746.0,0.09135630617097323,0.5228232052592051,0.3339517625231911
2515,Xu Yi,2927.0,0.09063400557495616,0.5226430033928091,0.33358070500927645
1027,Isaac Chiu,2905.0,0.08631666830167628,0.5215657789639837,0.3332096474953618
1340,Lagmantr,2712.0,0.08557696620413324,0.5213811945262161,0.3328385899814471
669,Dmitry Petukhov,2637.0,0.08363957225647756,0.5208977118531022,0.33246753246753247
2544,Yuriy Dovzik,2231.0,0.08330490346329356,0.5208141902261193,0.3320964749536178
365,Arvind Jayaraman,2417.0,0.0772785542267096,0.5193100295953029,0.33172541743970313
2603,kirillshevchenko,2971.0,0.07633738826165892,0.5190750847908798,0.3313543599257885
894,Gil Popilski,2619.0,0.07191045339624136,0.5179698703300695,0.33098330241187385
269,Andriy Prydun,2362.0,0.06783876476281847,0.5169531900025166,0.3306122448979592
1274,Kaua Marques Silva,2536.0,0.06431357493494883,0.5160728540226052,0.3302411873840445
1648,Mikhail Golubev,2724.0,0.06336245323100265,0.5158353156928019,0.32987012987012987
1428,Luiz Araujo,2330.0,0.0630955660271395,0.515768660534425,0.32949907235621523
101,Aleksei Pridorozhni,2866.0,0.06245912896774808,0.5156097079302241,0.32912801484230053
1235,Justin Chen,2859.0,0.06018279080613098,0.5150411580924023,0.3287569573283859
2326,Timofey Smirnov,1977.0,0.05838727905649854,0.5145926743736523,0.32838589981447125
1055,Ivan Vihor Krsnik Cohar,2766.0,0.05482628017899582,0.5137031376709305,0.3280148423005566
1001,Ilamparthi A R,2868.0,0.054150629426573005,0.5135343502975054,0.3276437847866419
1183,Jose Gabriel Cardoso,2943.0,0.0528987166723347,0.5132215961742156,0.32727272727272727
1056,Ivan Yeletsky,3031.0,0.05284477276595645,0.5132081196179794,0.32690166975881263
958,HeartAblaze,2844.0,0.05222601225487722,0.5130535361772918,0.32653061224489793
1064,Jack Mizzi,2650.0,0.050218592174430476,0.5125520102376038,0.3261595547309833
125,Alexander Fikiet,2492.0,0.04963156766744259,0.5124053455218427,0.32578849721706865
258,Andrey Gonzalez Zharikov,2463.0,0.04744805868887525,0.5118597897422542,0.325417439703154
1672,Mohamed Anees M,2775.0,0.046338579135390745,0.5115825722880555,0.3250463821892393
2107,Samuel Fieberg,2544.0,0.04595934034890181,0.5114878130534847,0.3246753246753247
2046,Roman Jiganchine,2395.0,0.04545079805551122,0.5113607438527819,0.32430426716141003
1153,Johan-Sebastian Christiansen,2954.0,0.04126391635319493,0.5103145155767476,0.32393320964749533
855,Gabriel Petesch,2550.0,0.040194787315519065,0.5100473441403485,0.3235621521335807
1893,Paweł Kowalczyk,2739.0,0.0383784212316538,0.5095934278209275,0.32319109461966605
748,Enzo Federzoni,2269.0,0.03560397259296799,0.508900052994049,0.3228200371057514
1539,Martyna Starosta,2477.0,0.03467073609218563,0.5086668158710911,0.3224489795918367
1392,Liya Kurmangaliyeva,2738.0,0.03282349192041423,0.5082051363214081,0.3220779220779221
1551,Mateusz Bartel,2969.0,0.032180591908483436,0.5080444537591149,0.32170686456400743
96,Aleksandra Lach,2489.0,0.0303593854282731,0.5075892634522257,0.3213358070500928
857,Gahan MG,2645.0,0.030205089437559174,0.5075506982964381,0.3209647495361781
926,Gukesh D,3080.0,0.026316758333464918,0.5065788098962482,0.32059369202226345
356,Artiom Samsonkin,2945.0,0.02318939018853783,0.5057970877685215,0.3202226345083488
294,Antoni Szustakowski,2695.0,0.02299466695799346,0.5057484134500073,0.3198515769944341
1367,Leonardo Valdés,2632.0,0.02112459070055106,0.5052809512919562,0.3194805194805195
2026,Roberto Carlos Gomez Ledo,2766.0,0.0174843420572115,0.5043709741634957,0.31910946196660483
2508,Wojciech Przybylski,2558.0,0.017248417633767055,0.5043119975045245,0.3187384044526902
572,Daria Zaichenko,2452.0,0.017206736376826015,0.504301577963411,0.3183673469387755
2415,Vidar Grahn,2440.0,0.012988616794263663,0.5032471085486325,0.31799628942486086
2153,Sergei Ljukin,2543.0,0.012492810942816845,0.5031231621163993,0.3176252319109462
351,Arthur De Winter,2829.0,0.012420180700100758,0.5031050052600553,0.3172541743970315
1514,Mariya Yakimova,2477.0,0.012244054765805146,0.5030609754505567,0.3168831168831169
1558,Matias Jaque,2534.0,0.01126536195274852,0.5028163107037977,0.31651205936920224
1866,Patryk Chylewski,2560.0,0.010018888817009852,0.5025047012528512,0.3161410018552876
303,Anusha Subramanian,2389.0,0.00974610374436935,0.5024365066498452,0.3157699443413729
296,Antonio Arencibia,2510.0,0.006156261932005691,0.5015390606221943,0.31539888682745826
871,Gennady Kozlov,2661.0,0.004886201154631564,0.5012215478582914,0.3150278293135436
2161,Sergey Sergienko,2310.0,0.0038726233445505187,0.5009681546261696,0.3146567717996289
1114,Javier Benitez,2634.0,0.00368514739087189,0.5009212858051059,0.3142857142857143
902,Giulia Sala,2344.0,0.003390921760754395,0.5008477296278978,0.31391465677179964
2304,Thomas Beerdsen,2833.0,0.00014059707509606056,0.5000351492687161,0.313543599257885
2516,Yaacov Norowitz,2916.0,-3.281098683860506e-05,0.49999179725329107,0.3131725417439703
391,Ayan Allahverdiyeva,2470.0,-0.002017341481872492,0.4994956648005715,0.31280148423005566
1045,Ivan Kalajzic,2455.0,-0.0029058857759132195,0.49927352906722544,0.312430426716141
2691,Эмир Шаршенбеков,2718.0,-0.0031261597343501535,0.4992184607029028,0.3120593692022263
2436,Vitaliy Bernadskiy,2888.0,-0.005251377904992971,0.4986871585407662,0.3116883116883117
2400,Vasiliy Korchmar,2678.0,-0.008614415042798917,0.49784640955711335,0.31131725417439704
2567,Zmiyevik2200,2644.0,-0.010885121701211808,0.49727874644381964,0.3109461966604824
1870,Pau Marin Ferragut,2653.0,-0.013954319564188467,0.49651147671675583,0.3105751391465677
1089,Jakub Pulpan,2822.0,-0.015023752896290432,0.49624413242138715,0.31020408163265306
1496,Margarita Novikova,2274.0,-0.016033559235706818,0.4959916960602739,0.3098330241187384
2265,Suyog Wagh,2895.0,-0.016052821281607343,0.49598688085864434,0.3094619666048237
2043,Roman Ganzhurov,2620.0,-0.018319983287025998,0.4954201322694766,0.3090909090909091
2517,Yagiz Kaan Erdogmus,3086.0,-0.020883613800992684,0.49477928628882817,0.30871985157699444
1068,Jacob Templen Grave,2506.0,-0.026653784331374553,0.4933369483785896,0.3083487940630798
2381,Valentin Dragnev,2909.0,-0.027715139458678095,0.49307165861795527,0.3079777365491651
219,Anastasia Bodnaruk,2704.0,-0.028137215570031238,0.4929661601606523,0.30760667903525046
1080,Jakob Leon Pajeken,2681.0,-0.0301570624638261,0.4924613057131821,0.3072356215213358
710,Eelke De Boer,2713.0,-0.031256372131222676,0.4921865430769298,0.3068645640074211
2138,Sebastian Półtorak,2750.0,-0.03252708553217332,0.4918689454999394,0.3064935064935065
1296,Kevin Yang,2760.0,-0.032912581778151484,0.491772597228358,0.30612244897959184
2690,Эдуардо Гербелли Нето,2352.0,-0.036569839804440285,0.49085855880413976,0.3057513914656772
2484,Vsevolod Ovchinnikov,2698.0,-0.037816519446068675,0.49054699666475243,0.3053803339517625
160,Alexei Gubajdullin,2797.0,-0.03923440927849686,0.49019265571695714,0.30500927643784786
1817,Olga Artemyeva,2189.0,-0.04093741523563921,0.48976707524048696,0.3046382189239332
1120,Jay Bonin,2443.0,-0.044378097603333444,0.48890729605138145,0.3042671614100185
1399,Loris Tavernier,2602.0,-0.04615332434622488,0.48846371665538907,0.3038961038961039
2509,Wojciech Śmieszek,2534.0,-0.048165727764484245,0.48796089546622656,0.30352504638218925
859,Galina Novikova,2520.0,-0.058319459186853884,0.48542426616853807,0.3031539888682746
539,Daniel Aguiar De Sousa,2045.0,-0.0588589379355664,0.4852895121575873,0.3027829313543599
2252,Steven Zierk,2953.0,-0.05889586198955232,0.4852802891394098,0.30241187384044527
526,Cristiano G Souza,2205.0,-0.06096962160791897,0.48476231455295793,0.3020408163265306
1248,Kacper Polok,2535.0,-0.06222074406429634,0.48444983043132983,0.30166975881261593
538,Dana Tuleyeva-Aketayeva,2244.0,-0.06649417686655212,0.483382578125933,0.3012987012987013
472,Carlos Alvarado,2493.0,-0.07174209739209214,0.48207216443315,0.30092764378478665
671,Dmitry Rostovtsev,2888.0,-0.07206702207523197,0.4819910381688165,0.300556586270872
328,Arnold Essing,2477.0,-0.07573530337724144,0.48107521907797746,0.3001855287569573
863,Garv Gaur,2672.0,-0.07767762815107382,0.48059035149818896,0.29981447124304267
827,Florian Jenni,2414.0,-0.082973764788286,0.4792684515520977,0.299443413729128
895,Gilbert Elroy Tarigan,2918.0,-0.0848792642912537,0.478792914583996,0.29907235621521333
1862,Patrick Aizpurúa,2696.0,-0.08505233914322563,0.4787497238684042,0.2987012987012987
1124,Jeet Jain,2768.0,-0.08781523020928095,0.47806028966907915,0.29833024118738405
1804,Oleg Yaksin,2646.0,-0.08953530109744356,0.47763111620659143,0.2979591836734694
511,Clement Cristian Daianu,2538.0,-0.08984672448933395,0.47755341672649293,0.2975881261595547
167,Alexey Jarovinsky,2901.0,-0.09066354653516218,0.4773496265178855,0.29721706864564007
1967,Randal Ferguson,2046.0,-0.09128899738511631,0.47719358690199,0.29684601113172543
582,David Bernat,2505.0,-0.0916888550593109,0.47709383137343614,0.2964749536178108
189,Alina Kashlinskaya,2610.0,-0.0949438624614487,0.4762818486592169,0.2961038961038961
330,Aron Pasti,2734.0,-0.0965144064056167,0.4758901108566862,0.29573283858998145
658,Dmitriy Kushko,2850.0,-0.0975579676914915,0.47562983371580214,0.2953617810760668
2294,Teimur Toktomushev,2809.0,-0.10313826357162803,0.47423826676549935,0.2949907235621521
1682,Moksh Amit Doshi,2753.0,-0.10610754400615718,0.47349797444169334,0.29461966604823747
1252,Kaganskiy Gleb,2344.0,-0.1075683985560616,0.47313380101012004,0.29424860853432283
2045,Roman Goldin,2493.0,-0.10853758619884246,0.47289220996149256,0.2938775510204082
2617,sau6on,2342.0,-0.11145298183974006,0.4721655613197708,0.2935064935064935
437,BobbyFischer1508,2466.0,-0.11417545392576667,0.4714871043812731,0.29313543599257885
2555,Zarikovs1999,1922.0,-0.11634243309162962,0.47094715488490385,0.2927643784786642
1709,Nail Bashirli,2780.0,-0.11935373928719528,0.4701969362839331,0.2923933209647495
1614,Michal Mazurkiewicz,2506.0,-0.12096941112396564,0.4697944728679468,0.2920222634508349
700,Edmund C Player,2358.0,-0.12211018453371647,0.4695103301490673,0.29165120593692023
2080,Ryan Hamley,2629.0,-0.12440374980541158,0.46893911117099285,0.2912801484230056
463,Buyankhishig Batpelden,2503.0,-0.12480451280726079,0.4688393083118718,0.2909090909090909
897,Giovanna Arbunic Castro,1947.0,-0.13106653150357328,0.46728019331029874,0.29053803339517625
1312,Klendi Zeneli,2521.0,-0.1314217732173324,0.46719176422735553,0.2901669758812616
650,Dion Krivenko,2586.0,-0.13534646145662865,0.46621494365608135,0.2897959183673469
769,Etienne Bacrot,3005.0,-0.1370453676216643,0.46579218066462363,0.2894248608534323
7,Aaradhya Das,2479.0,-0.14167638468113886,0.4646400300790451,0.28905380333951763
2024,Robert Sava,2616.0,-0.14225641874322914,0.464495749759278,0.288682745825603
2675,Николай Гриценко,2801.0,-0.14388105598387035,0.46409166178578376,0.2883116883116883
578,Dashgyn Ibadov,2505.0,-0.1510166906401409,0.4623174160126448,0.28794063079777366
1796,Olaf Michalski,2132.0,-0.15130602191071496,0.46224549482343075,0.287569573283859
2001,Ricardo Maruchi Desideri,2066.0,-0.15407185478715935,0.46155805125277805,0.2871985157699443
1592,Md Jamal Uddin,2033.0,-0.15462424846913958,0.46142077206913595,0.2868274582560297
500,Christian Stevens,2481.0,-0.1599738477477448,0.4600916118485629,0.28645640074211504
1025,Irina Mikhaylova,2336.0,-0.16224158821283385,0.4595283397344858,0.2860853432282004
490,Cherry Ann Mejia,2250.0,-0.1642908427179126,0.45901942508127713,0.2857142857142857
209,Amani Alazmi,2208.0,-0.16748010021936466,0.458227570933575,0.28534322820037106
1860,Paris Prestia,2768.0,-0.16997796809184873,0.4576075276035586,0.2849721706864564
2592,c_r_e_e_p_e_r,2378.0,-0.17122910480426157,0.45729700838047693,0.2846011131725417
1597,Meilis Annaberdiev,2729.0,-0.17360989745632338,0.4567062120447064,0.2842300556586271
1115,Javier Buenafé Moya,2376.0,-0.17401775839908318,0.45660501307237966,0.28385899814471244
2208,Simon Lamaze,2671.0,-0.17551743794311214,0.45623294155386707,0.2834879406307978
2692,Яков Гинзбург,2562.0,-0.17592881089413037,0.45613088816266034,0.2831168831168831
2452,Vladimir Chernikov,2583.0,-0.17978028605488294,0.45517559412059677,0.28274582560296846
1315,Koen Leenhouts,2702.0,-0.18074921127084398,0.4549353200619224,0.2823747680890538
2346,Trisha Kanyamarala,2571.0,-0.1810426005140835,0.4548625695358257,0.2820037105751391
2565,Zhongyi Tan,2732.0,-0.18200431874934697,0.45462410973964223,0.2816326530612245
1853,Panagiotis Hristodoulou,2778.0,-0.1849670074136922,0.4538896369406539,0.28126159554730984
2387,Valerie Ruchinskaya,2341.0,-0.18813896872004054,0.4531035063678328,0.2808905380333952
1402,Luca Albertini,2490.0,-0.18856708880278816,0.4529974200351095,0.2805194805194805
327,Arnaldo Jesus Fernandez De La Vara Mulet,2900.0,-0.18883505562884384,0.45293102116900236,0.28014842300556586
697,Edgard Vinicius Zanette,2288.0,-0.1888563990304215,0.4529257326099876,0.2797773654916512
2311,Thomas Michalczak,2405.0,-0.18987206181177196,0.45267407966337314,0.2794063079777365
1165,Jonas Wyss,2381.0,-0.19211962671530713,0.4521172818645574,0.2790352504638219
1838,Ori Taichman,2666.0,-0.19273025119724263,0.4519660301832728,0.27866419294990724
1105,Jan Roebers,2197.0,-0.19630426425063963,0.45108092599691396,0.2782931354359926
1271,Katarzyna Dwilewicz,2447.0,-0.19677692809055358,0.4509638938655612,0.2779220779220779
1437,MYMChessAcademy-inactive,2327.0,-0.20225138249846086,0.44960881095733685,0.27755102040816326
159,Alexandru-Bogdan Banzea,2596.0,-0.20242039778701937,0.4495669866672879,0.2771799628942486
2323,Tim Grutter,2741.0,-0.20674249955293433,0.44849768918982447,0.2768089053803339
118,Alex Sahakyan,2721.0,-0.20833712523573755,0.44810329496859264,0.2764378478664193
1956,Rafail Antoniou,2716.0,-0.2091809190270011,0.44789462823350906,0.27606679035250464
1493,Marek Karas,2661.0,-0.20921157907983812,0.44788704647352917,0.27569573283859
1408,Lucas Aparecido Oliveira Dos Santos,2278.0,-0.21212079896824765,0.44716775180238544,0.2753246753246753
212,Amgalantengis Enkh-Amgalan,2428.0,-0.2125542060557848,0.44706061223144067,0.27495361781076066
1552,Mateusz Brozyna,2480.0,-0.2146647210995356,0.44653895683303796,0.274582560296846
1242,K Priyanka,2344.0,-0.21630270788756611,0.44613417717488935,0.2742115027829313
2309,Thomas Eggleston,2492.0,-0.21813101706272597,0.4456824493828073,0.2738404452690167
576,Darko R Mitrovic,2334.0,-0.22173508588521607,0.44479224084307567,0.27346938775510204
1021,Iniyan P,2876.0,-0.222338495866512,0.44464323244744997,0.2730983302411874
1180,Jose Esteban Marin Masis,2244.0,-0.22660155846604546,0.4435907803674216,0.2727272727272727
1609,Michael Kotyk,2590.0,-0.22728467851157585,0.4434221805474918,0.27235621521335807
1621,Michał Walentukiewicz,2484.0,-0.22790802993619952,0.4432683435006834,0.2719851576994434
